"","cas_prihoda","dolzina_opravila","dolzina_opravila_noise"
"1",11.5798741498563,6.5109195629874,9.53448189988909
"2",4.91824821365957,4.62318935128974,5.40287582411261
"3",2.15873135998845,6.59625945254023,5.35377829145662
"4",3.82626997479382,5.47977789161832,1.05037811726332
"5",2.35391888581216,6.33664775501343,7.90092035647557
"6",9.45806101209458,4.94824943119371,5.09737939792409
"7",2.56757035292685,4.98135440874988,1.00265101702313
"8",1.1764815505594,6.11207308490365,7.35172458069307
"9",1.2960406113416,4.93535381771718,5.71069704083592
"10",5.28187171725516,4.82045745813141,4.71284737696559
"11",0.814041400126263,3.22192268532815,0.467803571670936
"12",4.0909035092402,4.445893574918,3.61590444831864
"13",3.8816085984051,4.54397369196893,5.65730008931624
"14",3.97822315229063,4.93168520137969,3.55417381228065
"15",2.05669718421996,6.30548705328255,4.89049673935831
"16",8.03132960911761,5.89253118382643,6.62169510810009
"17",3.0967510564435,5.89898026725301,3.81071101461995
"18",0.35869631324962,4.87057136456118,6.01001061944601
"19",4.43270662705751,6.03535197731437,5.76524276955273
"20",0.989057013361037,5.46047740839202,10.2637129294016
"21",0.598977586254478,4.95480743574211,7.88591715886788
"22",9.24988650480166,5.80448017496626,6.11098685139005
"23",11.639549075885,5.03224930665399,9.37747264737829
"24",1.14236393757164,4.13139668853169,5.08241574633101
"25",4.03302582709079,4.17135581570254,2.9923139233264
"26",3.27405675534145,5.71044139486404,4.57310392922703
"27",0.23704482242465,3.89987320031559,3.62951597006792
"28",9.13541389206305,5.33643233012207,7.69260632326848
"29",4.86049089191442,3.15320265684885,5.56893826881519
"30",1.78642261780834,5.69055774372492,8.01136297511482
"31",0.842427572235465,5.38461552299606,6.78504282202606
"32",0.53028562369089,6.2594496263137,9.43311653539539
"33",3.05272003991489,5.64863519171066,5.96469273651881
"34",6.29086682277604,4.33390773380663,3.02473844596899
"35",7.34256391938696,3.53775785787482,7.07233239662012
"36",0.148609099909663,4.45146370955712,5.88487866159153
"37",3.92727762816434,6.07083544716608,5.65607395996215
"38",0.0810016524046659,5.44424483317786,4.65862897429389
"39",0.847600777772473,7.05476698032934,6.41478124323233
"40",13.0373484187557,4.25986721781351,3.7016406118604
"41",5.41335072724109,5.57293081280137,5.42580200454872
"42",8.2948014658309,4.79559939363409,4.72033105069999
"43",3.14048345103935,4.41324103898535,3.04992008147404
"44",2.11264013532732,6.61323223756788,5.96469169307524
"45",11.3926482095098,5.06929059588282,4.95549704018804
"46",7.69588256593714,4.31542250607684,0.486703654716812
"47",2.88730906305795,5.61680945841811,7.96997608245524
"48",7.34459577467213,5.35396417542711,2.0240193030031
"49",10.6645887712564,4.46303345436611,4.42591378893683
"50",8.45761459781952,3.67463637475466,3.03849962566698
"51",1.38969786278903,4.12233048781028,2.26360619290288
"52",10.3886689166154,5.02003378173911,2.04511316145614
"53",0.866405297424756,3.72549530887382,5.15197634909946
"54",5.26362252591138,6.18126216487089,5.09549829064703
"55",2.16866931308408,4.27705359157255,6.04861033937441
"56",3.05863878486638,3.33356488061443,2.63637551159293
"57",7.04278007861147,3.80881973170697,7.95930974901154
"58",4.67962012050634,3.9061566654518,5.96094154297934
"59",1.80324218049645,4.66037792993432,7.07619472670773
"60",2.94948672194034,4.28454879089421,1.82190194777812
"61",4.33127374388845,6.16135238229908,5.807144459426
"62",6.16017575839831,5.2536157807671,6.05763933973978
"63",4.10892161337619,3.22646903970911,1.76297269346989
"64",0.491287571413804,5.6044783908797,7.26522472684304
"65",4.39776327071672,3.75933992657377,7.13708649898186
"66",6.27624006535778,6.73970460625727,9.9128814731412
"67",1.27102087251842,3.79918072890554,3.13736512754001
"68",7.46741630848417,5.47666389377035,0.906192823185418
"69",4.19973067038788,5.77742363246847,3.03700787737355
"70",6.12650821324358,5.62839374774698,7.60407028265673
"71",4.28438702208881,4.98456840679622,8.02405845779531
"72",5.26480603946333,5.59163914062779,4.97415800217656
"73",0.00680389814078808,3.50136926896202,2.81943210924121
"74",0.877991480752826,5.74786636974532,3.43472164447361
"75",3.00057351572399,4.94850797631667,8.5547917921516
"76",5.54216647503858,2.87790323853001,2.21563916460102
"77",25.6767493469269,3.0460223877816,6.43991814922777
"78",1.72666626982391,5.22734253356745,4.7058699164312
"79",6.76391275193463,5.3036672062795,3.89181003494418
"80",4.05046149916167,3.83626637207874,3.51390935973405
"81",25.3251340829483,5.58131081457219,5.37830391930874
"82",15.6846969938817,3.80203608400072,3.88733658359412
"83",0.455610007002731,6.96609948318855,3.77266345459416
"84",5.15822961537128,5.00649758426079,5.98843232945491
"85",2.79512558594004,5.48791014050219,5.69875292088972
"86",1.73271583020687,7.30826102917042,8.01400997580737
"87",7.54282131757507,6.22394314565968,7.32472986256978
"88",1.16853821463883,5.09423416271275,2.82557222567906
"89",4.16264166293626,5.81927554608657,9.22441671811556
"90",7.10205915536652,2.67037611947311,1.78360651074526
"91",0.974186236038804,4.31433561408144,1.91714144744527
"92",5.13808676211124,2.90260949168687,2.28784766323588
"93",13.4460136287643,5.72269418871079,3.49644828250798
"94",2.56929854489863,5.20967975636968,6.44361270774785
"95",2.63459443487227,6.58166539199264,7.60865282496348
"96",1.23786300607026,4.65491094820108,5.39382915566313
"97",5.30503287894611,7.10978580895096,10.3790743799184
"98",2.74071922712028,4.76231405402771,1.14565889531791
"99",1.89844374358654,3.42371518930674,2.99594328631411
"100",4.34417913837319,5.07310795491663,5.21384023748692
"101",3.82581918523078,5.63827587749973,4.84687003249113
"102",0.408904282721238,4.18705385237085,4.38184716154969
"103",0.972140501568354,5.45168342196192,4.97490952184238
"104",0.295691928262158,5.44101166885215,4.61735575575236
"105",1.02830751386153,4.0663564679784,1.03658287797521
"106",3.79981800151949,3.6992453841079,4.56831869584722
"107",2.62827487848699,5.35599631596937,4.31692298193829
"108",3.04377157035944,5.39838553551773,3.7292674694796
"109",5.05044288543944,4.11532267987526,4.56047034159505
"110",0.541499180719256,6.29234898477178,8.51921535237181
"111",10.4075027177657,6.9106349644698,8.58542375920357
"112",7.74626773562203,6.1903269823027,6.81936051894465
"113",0.216769557446241,5.25626752192644,2.94023701384159
"114",0.0140386000275612,4.01024976205282,2.82476322190296
"115",5.49216184003239,5.5138696346286,7.04600040263661
"116",4.56936125440483,5.06426413962249,5.14212037292674
"117",0.787163345143199,5.01686806129554,6.37140504592153
"118",4.32332607103265,4.78522164274562,5.54514701587911
"119",6.91206569936047,6.68727168429763,6.30167483138296
"120",1.31282935045151,5.02128905487197,8.17707264468077
"121",5.53411125002389,5.69326706685632,8.32127140125243
"122",2.13709739409387,3.60223497507279,2.33114897300852
"123",20.2889611187736,4.82063397884136,3.96067630145298
"124",0.828765532001853,2.63210677926154,2.29347011465761
"125",9.84707017937555,5.71221054971753,6.26803881461861
"126",12.5504661195709,5.79086983746654,4.1447075943225
"127",4.35244166461711,5.65981347063818,5.52213160168125
"128",0.338688081130385,4.33476201067062,1.99943735841102
"129",1.24330493232863,4.99043092565814,5.31911460251405
"130",6.60821022804747,5.14846450825953,7.45811488245407
"131",0.493381284329067,4.83190332144706,4.71886047239408
"132",6.82169412787924,4.8110914258781,0.552370129408795
"133",0.963423404842615,5.39844442740456,5.48846562364832
"134",3.44989104179626,6.5888376703028,5.15858086896703
"135",2.89912747835974,5.71626569374341,7.44671189317769
"136",12.0406415804014,6.29505161428482,8.44393353084062
"137",4.4837432837296,4.29872081983085,3.52238580798813
"138",1.06394821902318,4.54796454887123,5.85303745321426
"139",0.672998758523082,4.51837614728981,6.76792104036006
"140",1.73672671057284,4.56569264041405,3.02147103436619
"141",9.20477072099104,4.41073851052029,5.15085800628293
"142",1.40162977069035,5.60753602037274,4.84588694815809
"143",0.372950703871479,6.2031790306307,7.509083769247
"144",2.88140994635234,4.71024112257207,8.83292473471914
"145",11.5280369513466,2.79405131662434,2.39766047365506
"146",8.3360784570302,5.67887711060724,7.4628938955543
"147",5.13588619215374,4.15601631785021,4.1045861760139
"148",2.98542869262478,4.26767562490034,2.97235472372901
"149",26.3381318360345,4.49779555906899,3.64959103877937
"150",8.52909187177077,4.97897106338578,5.4525783908769
"151",9.81868887642279,6.00092236736434,1.31547612664642
"152",19.3477073450735,5.23655144935019,7.15994471611161
"153",0.179690178483725,4.29702800045943,0.101262080890833
"154",2.31385191529989,4.11985628232471,2.11113232342604
"155",1.55802678503096,3.11136626222975,4.18290970673494
"156",8.57863319614783,3.24379403966338,2.33771987036355
"157",0.880128128454089,7.69323701954008,10.6536649397115
"158",0.665763036355929,6.4890482748437,8.65590809501027
"159",1.88002917170525,5.69239536442774,4.06590685109956
"160",2.01236698403955,5.00562516303736,1.76787146459019
"161",0.738506803289056,4.87367305648924,4.15907534748073
"162",2.97150379775052,5.51045792824362,3.21682965600688
"163",0.5203853647287,3.41806771980186,2.38322675261461
"164",17.6636217375448,5.42117904667309,4.69693150151655
"165",0.521002182300083,4.80786833071884,6.33095703540866
"166",0.353872181847692,3.7647002578328,2.61168639277255
"167",4.02311641333585,5.59700580577552,4.34426934939705
"168",0.370790789167228,3.7063155958159,4.66898624693405
"169",0.0932610370218754,7.07202547087141,5.82157061372134
"170",9.75271395543471,2.84089755318497,4.66859492688421
"171",0.822030407139844,5.22828945072105,7.24268852007671
"172",5.78811855580578,5.45959457162757,6.8981782181712
"173",0.104144657030702,4.29668913561164,4.30489304952527
"174",0.423284369722897,5.6257146695418,5.1588603137173
"175",6.76081195440064,4.91150337823573,3.91372694002851
"176",0.914774872362614,3.99653486341982,7.09596078918789
"177",0.452507625730803,5.10078704635656,1e-07
"178",0.252511210739613,3.84194089162041,3.34820868994622
"179",0.445817380173311,4.71665621778255,4.74614519737889
"180",0.612106872415675,3.30841501067455,1e-07
"181",1.70971344038844,4.66778004991179,4.21803061905198
"182",6.3759576692269,4.59947186952733,2.36518553886357
"183",18.1640991832546,6.0566787413102,5.26668953468245
"184",0.703591907792668,4.74749488007131,7.84715556454392
"185",9.67911046587787,4.13110692455779,2.91765104172021
"186",2.66334539838135,5.95173767931548,8.14501810931607
"187",2.06738523952663,4.41870228123478,3.92368292707418
"188",0.771999640036578,4.40744583388565,3.77119165420677
"189",2.31834188103676,4.27169744745985,5.96853807490654
"190",0.193719759583473,6.05893288193783,8.03247260912987
"191",3.89314876479988,3.82594315976027,4.97718373679899
"192",3.1754221281219,5.99659212681602,10.0462762176524
"193",1.04610746758684,2.57455960581294,4.33190613093359
"194",3.144634604286,3.6131345725632,3.32338482450343
"195",1.49864124879241,3.34374660654714,4.28169012669556
"196",5.92891518738041,5.19325904784273,5.9457300021017
"197",6.34103544022808,4.11003852234106,5.64659495874986
"198",0.905593831092119,4.66142357915902,3.02910233765204
"199",14.2772366023603,4.84463190302936,3.97241805670821
"200",8.54883716205015,6.6785729430905,8.48798300565612
"201",1.64925323985517,4.10757648834371,1.11432217963212
"202",1.23558889020569,4.60594953741594,4.15917825030275
"203",5.63557048853407,6.81925206809631,10.8226905236421
"204",1.88937228173018,5.61305434501476,6.056461977442
"205",0.871243428638829,5.18944178627104,4.69483394952183
"206",14.610824010426,5.38423578360405,4.87321502655136
"207",11.7673618488743,4.5545631506599,0.980686950474761
"208",1.1147581779293,3.31509772798064,6.88442328760992
"209",4.76563222689514,5.80431398605052,4.78187552054957
"210",0.0496694184839725,3.69361930282277,2.23122930469284
"211",0.212505564589545,5.83410728002658,5.87361129378016
"212",2.03413777984679,4.71567502967913,1.56994720025915
"213",1.69594745151699,4.17926926329977,5.60533565300024
"214",0.0207794570608624,5.83581119950024,4.51773642652199
"215",4.64051961509471,5.53894051829206,5.46613527315909
"216",1.93573724292219,3.85096182453943,0.664389221485616
"217",8.1088329699255,5.99482196299769,5.67778478373901
"218",0.211744076174835,4.62618963613911,4.30167453375425
"219",0.126591008156538,4.70551335745405,5.58315718075996
"220",0.80244155600667,5.07016701140334,6.63156559550288
"221",1.55636381171644,3.84196369619776,5.88098935359598
"222",6.85329785164366,4.83685227240414,7.19394622421812
"223",9.05145601132765,3.49760788214181,3.47709035172587
"224",11.9845870130493,4.50340636694916,5.0406561092211
"225",7.33355537194281,4.32167971132588,3.77294509519106
"226",9.17376402715101,3.89631311130995,4.20525009956032
"227",7.07186295058499,3.62918746345153,1.05188106040942
"228",6.20662889595995,3.84938396057262,6.68758859818606
"229",9.02714498054598,6.56814319685243,7.02671214647584
"230",2.65055943466723,4.43894842445546,5.11265032180744
"231",2.26579133234918,4.56854157662426,3.2740775782449
"232",0.4130741839792,5.19488204799986,4.30846868386671
"233",1.05460991933581,6.38287745243361,3.09914795261699
"234",7.34116302922912,5.07492462970244,3.0977971466853
"235",4.82056964917069,4.20420390254807,3.71619704356616
"236",4.14337908103607,4.32020939466883,4.63232324611441
"237",2.83334177343135,5.11756191153258,6.84344756965484
"238",5.27014279348736,4.66819232278314,6.62863904095438
"239",16.9417586420311,4.66153960114833,4.07809005893986
"240",4.71701509116178,5.54393612670137,5.4219091750351
"241",3.91402164457326,4.2505069341294,2.8036912666104
"242",6.81374750997791,4.84911932212322,5.76088842954067
"243",1.71782180294394,5.56239170226044,3.16652244949261
"244",0.22532601095736,4.24863542392209,0.212274323772758
"245",2.71577262692153,5.72111472296343,7.64077955044123
"246",1.31445981748402,4.84691994549284,2.76889886374148
"247",5.98893122341404,4.49647653364386,4.22079259884749
"248",3.98669774441009,4.39466079419233,3.96524395806054
"249",1.69176191650331,5.66662791180916,6.56228112859297
"250",6.88138065453539,2.82076902615649,5.18821726673869
"251",0.247272037143804,4.70418851176528,4.52695467867392
"252",0.577973709135577,4.84035335758796,7.13434911824987
"253",1.19769799336791,5.09999844608204,3.77202187892755
"254",1.0742454963473,4.65944006054979,4.636877598049
"255",2.34456881694496,5.59425511949085,6.83360963191044
"256",5.27173366753345,5.32700248755834,2.76452500362994
"257",0.369920374950339,4.85683329795185,4.17747935402805
"258",0.803264260292053,5.20256609509152,1.87303681656657
"259",5.79993069138298,5.71258780007562,7.57029132351617
"260",0.0744986981153488,5.74773723375262,8.58139090318417
"261",4.36695001257544,4.92775987442265,7.03299945588496
"262",0.62015440183138,3.84233751295949,6.08881573087191
"263",2.158531723544,6.28941278505346,5.58022877355261
"264",0.121420277578442,5.16054221106356,5.53701991770526
"265",0.923817289993167,6.08750896155881,7.82466382266736
"266",2.35840231925249,3.68236978440196,1.52630079763784
"267",3.87927789158062,6.21773692292445,3.77307298643243
"268",6.39790806885729,6.07650653587833,4.65361714382228
"269",5.6489808183528,3.28245489975326,5.65894954772681
"270",3.70157429153338,2.96213340398649,2.03806068877526
"271",1.60997146740556,3.91754189863527,6.39968047479031
"272",2.72427931800485,4.41496585386796,4.68900895754748
"273",10.0368647942866,3.44231148153195,0.750867903172634
"274",12.6839423470928,6.36987240966834,2.74186377778077
"275",0.119469905272126,6.83360753251766,8.24167459611799
"276",13.2457888119652,4.50164901100394,3.90360968337551
"277",4.02605841664558,4.5386062972534,7.90491419440363
"278",0.218962931578368,4.25085392298211,4.456001615109
"279",3.51868584525093,6.57808825598279,5.26841762915335
"280",1.17455758862554,3.07295306226076,5.44610346150746
"281",2.63331315666437,3.477096241871,4.0827527935397
"282",0.900461668772832,5.62454814388379,1.71224769893883
"283",1.5598541282515,6.47014766934335,7.17722108828209
"284",7.89540072496901,5.37445948267676,6.27530851016161
"285",6.01678837972568,5.7684684026323,7.36065382911197
"286",0.235972833520548,3.77989250561692,5.75274919336848
"287",4.81767360476737,4.62511437310475,3.0360510482699
"288",0.346748156473041,3.88735916257918,3.26972321954875
"289",2.84323973404507,5.41775674660993,7.91447375810257
"290",0.739243977749683,6.68495014903791,6.19079368822316
"291",9.4742133984889,4.93542101025437,5.42654004145927
"292",4.05485373718624,5.26741053123913,3.70996341635226
"293",0.703199524432421,4.80692111732275,4.2005658691784
"294",0.580299034714699,5.87786297194319,4.41071940235105
"295",1.23934192582965,4.98039488912827,2.21668546173173
"296",1.10029178626488,5.03176191597685,2.14838716944486
"297",7.5171476822711,4.07959332582681,4.60180549269921
"298",1.96434818394482,4.13234662861356,4.08325891503832
"299",1.37163261762834,4.54783344368447,2.71245495655983
"300",7.17086022313604,3.54897433447407,2.36520589900715
"301",5.68544930054886,4.5711257985643,9.76266947426192
"302",0.751946374773979,5.10127950530503,5.70767713562061
"303",6.61295478757391,4.96000616480428,6.77750094118336
"304",2.10224580019712,4.60691561625052,5.02261551182407
"305",2.53040596470237,5.2051898664859,5.41757249778513
"306",2.03732038103044,4.80895136877928,1.910509701861
"307",5.36688159389382,5.64700291396084,7.92410636103034
"308",0.115334656089544,6.74381874253316,10.3714681641394
"309",1.17796351870804,3.16953057504708,5.00021257960829
"310",2.59861251153052,4.97917012981509,4.63546586897057
"311",1.75932680953402,3.96576882981534,1e-07
"312",11.4641975157692,3.57208548726063,3.22266291057299
"313",3.73590747714868,5.06724356469895,3.0469770784671
"314",2.4549958743155,3.37152436189228,1.86986317035076
"315",2.8008163718689,4.57513452840687,4.00802853509011
"316",0.743708431720734,3.89935832102531,1.56775235816109
"317",3.64643850160723,5.80625509951463,5.38077563048614
"318",0.679126419126987,4.82232799804275,2.78100643812946
"319",0.935396685018911,3.25545602566071,1e-07
"320",0.535268869251013,6.45152665643869,9.74381338254882
"321",2.48611182905734,3.29901692634594,2.61099938926042
"322",9.45430119048256,5.37606755211308,6.28782103513646
"323",18.7706073443213,4.34303834800636,6.09925887309595
"324",9.43472061255827,5.81542712999112,3.89849928416647
"325",0.215769147140196,4.1762644374079,5.8715306264423
"326",1.4284306820482,3.86677578080325,4.86570198007875
"327",7.36756837334404,5.4395864384995,4.16393540336978
"328",0.238435640931129,5.58571298092181,10.4167232765611
"329",1.69626528024673,6.79126814433883,7.0333844705447
"330",2.79997351003771,4.13654973357757,3.50996396281851
"331",3.72214869392996,4.88737909604518,3.12603763602228
"332",1.17307021933647,6.12832022871384,5.28974644616946
"333",0.667613100260496,3.2063361792978,4.82801613965226
"334",8.82090187767401,4.18646250847738,0.361770916383216
"335",0.22130124643445,6.32037288772112,3.82686603013103
"336",2.90620357308351,3.97723119815268,5.97354008826731
"337",2.99507890414027,4.37214209851502,2.17754509613045
"338",2.3525681514293,4.75048761075167,8.82269482948031
"339",10.1480039725627,3.24759162880032,2.59461244205067
"340",3.19950356317644,5.40549754249502,6.96834817746724
"341",6.54890722002754,5.91883391980813,3.30212689464261
"342",2.95780026150827,5.89261584651095,6.94769604063825
"343",2.19033094123006,5.34033227030201,4.27325312314733
"344",0.758072564378381,3.50255598771331,2.70580395952604
"345",5.30200897512918,4.07566069068758,5.0166395969031
"346",0.144918839236269,4.73456911949632,5.29100641762581
"347",1.37924972244548,6.03057179850533,4.0747659164691
"348",7.9842817779995,5.52549055456896,3.67231827027706
"349",0.482798082754016,6.03555923509405,6.48240385898015
"350",0.604608358815312,5.86717245725561,3.84624228524718
"351",0.134001240134239,5.17005543673453,9.97249964067698
"352",1.26438865810633,5.56259958352173,7.16652316406349
"353",17.8221859474829,4.71019091458473,1.88944098259755
"354",5.68007870559336,6.44739915234241,2.77834399094912
"355",0.608227995776577,4.26994011023376,3.73191303437291
"356",17.4673497219732,4.5438761861004,0.876019031541071
"357",3.0586553679443,4.04557331520554,0.836952806990353
"358",10.7547522703733,5.18851749923536,1.49729865581375
"359",0.468274653509973,6.00420854483788,7.11568291541742
"360",0.148569066077471,4.03892229488037,3.91868391217964
"361",0.0751282088458538,5.90325988443652,8.4272786456893
"362",6.16050907935867,4.83771323322921,4.02616514767767
"363",3.03906129283791,5.45463140173271,6.78815894461767
"364",7.10744664784441,5.25858093356073,5.58785924262099
"365",14.5403015828671,5.83016154854163,6.59417666688239
"366",2.47519647276026,4.60987416789357,5.09366597510754
"367",0.342506411795576,4.98946360989602,2.72394478779118
"368",1.52217742055655,4.85562496898234,7.83543979628879
"369",5.98888217624197,4.71361841910996,4.86127948279918
"370",1.50878568179905,5.2116216457181,6.62351278832253
"371",3.34876835527635,5.46837126377963,6.13833147056234
"372",4.1073258629251,3.82602854244596,4.9168041542952
"373",2.9103631353149,3.30974137816043,1.8727184742835
"374",2.74373996257782,5.78933499525515,4.68013980258532
"375",2.89643766530439,4.07538192000641,6.56636027350926
"376",4.38030109537726,4.4604571280679,1.9426144261457
"377",0.465851095564907,4.75163365395697,1.95637441814824
"378",7.58980314399967,1.911963303637,2.27157363722268
"379",7.67494453456173,4.21410632554718,6.52229030112185
"380",0.0278555043041706,4.4187181211308,2.02165090095782
"381",1.21238524839282,4.50727428825606,6.09762232480068
"382",15.1824092484059,6.64311805986951,5.66671304101791
"383",10.4540239343967,4.20201925582739,2.39403234656707
"384",1.26494921900855,5.79943129756883,5.01859446139498
"385",9.44336316528517,5.95393710302671,5.64777931806677
"386",9.25575875433596,4.34456026310774,5.12535069297651
"387",3.76670147089248,4.83533071796113,6.61569257693553
"388",3.89349386138303,5.90304029063557,6.35321708435754
"389",14.8113682488627,2.94903306069834,2.47426307401475
"390",9.23331345131458,5.41627242370149,8.89929348448601
"391",1.57341335713863,6.31730554856085,8.72566057445326
"392",4.43041755987291,3.43391823737934,4.74586827763851
"393",0.217350411393863,5.98454489697585,4.81611797567124
"394",0.0439128656807667,6.13029254714689,7.67282955089221
"395",4.85363566113596,6.35027368681347,10.5626524103371
"396",1.89555506594479,3.91008671456249,4.73440078825656
"397",6.45558519627819,4.6985458657297,4.08204598902826
"398",0.382626524747791,4.08861355063903,4.1196440373365
"399",11.6918545358612,5.72816300177261,4.84352756443875
"400",4.45286311937456,4.51239156156147,1.23637609579909
